GOLD-NP

N 1499 R 15.01 29.99

616 21.160000 -44.481766 0.402008221352901 
617 21.170000 -44.373873 0.397109661317785 
618 21.180000 -44.266110 0.392278679703395 
619 21.190000 -44.158479 0.387514238536113 
620 21.200000 -44.050985 0.382815317385621 
621 21.210000 -43.943627 0.378180913040893 
622 21.220000 -43.836410 0.373610039195427 
623 21.230000 -43.729336 0.369101726133891 
624 21.240000 -43.622406 0.364655020428017 
625 21.250000 -43.515622 0.360268984640300 
626 21.260000 -43.408988 0.355942697030542 
627 21.270000 -43.302504 0.351675251267380 
628 21.280000 -43.196174 0.347465756149745 
629 21.290000 -43.089998 0.343313335331885 
630 21.300000 -42.983979 0.339217127049807 
631 21.310000 -42.878119 0.335176283860505 
632 21.320000 -42.772419 0.331189972378354 
633 21.330000 -42.666881 0.327257373026413 
634 21.340000 -42.561507 0.323377679780634 
635 21.350000 -42.456298 0.319550099931121 
636 21.360000 -42.351256 0.315773853836276 
637 21.370000 -42.246383 0.312048174694723 
638 21.380000 -42.141681 0.308372308309401 
639 21.390000 -42.037149 0.304745512862326 
640 21.400000 -41.932791 0.301167058694318 
641 21.410000 -41.828607 0.297636228089004 
642 21.420000 -41.724598 0.294152315055385 
643 21.430000 -41.620767 0.290714625123911 
644 21.440000 -41.517113 0.287322475136165 
645 21.450000 -41.413640 0.283975193048747 
646 21.460000 -41.310346 0.280672117732905 
647 21.470000 -41.207235 0.277412598781979 
648 21.480000 -41.104306 0.274195996324522 
649 21.490000 -41.001561 0.271021680831041 
650 21.500000 -40.899001 0.267889032939905 
651 21.510000 -40.796627 0.264797443274034 
652 21.520000 -40.694440 0.261746312263966 
653 21.530000 -40.592440 0.258735049980174 
654 21.540000 -40.490629 0.255763075959692 
655 21.550000 -40.389008 0.252829819041978 
656 21.560000 -40.287577 0.249934717209044 
657 21.570000 -40.186338 0.247077217419900 
658 21.580000 -40.085290 0.244256775459917 
659 21.590000 -39.984435 0.241472855783087 
660 21.600000 -39.883773 0.238724931365653 
661 21.610000 -39.783305 0.236012483552628 
662 21.620000 -39.683033 0.233335001919244 
663 21.630000 -39.582955 0.230691984121023 
664 21.640000 -39.483074 0.228082935762330 
665 21.650000 -39.383389 0.225507370252132 
666 21.660000 -39.283901 0.222964808674675 
667 21.670000 -39.184611 0.220454779655199 
668 21.680000 -39.085519 0.217976819229193 
669 21.690000 -38.986626 0.215530470718761 
670 21.700000 -38.887932 0.213115284604015 
671 21.710000 -38.789437 0.210730818404414 
672 21.720000 -38.691143 0.208376636555130 
673 21.730000 -38.593049 0.206052310290517 
674 21.740000 -38.495155 0.203757417529715 
675 21.750000 -38.397463 0.201491542760834 
676 21.760000 -38.299972 0.199254276929395 
677 21.770000 -38.202683 0.197045217331748 
678 21.780000 -38.105595 0.194863967503522 
679 21.790000 -38.008711 0.192710137118723 
680 21.800000 -37.912028 0.190583341879602 
681 21.810000 -37.815549 0.188483203423573 
682 21.820000 -37.719272 0.186409349213790 
683 21.830000 -37.623199 0.184361412451750 
684 21.840000 -37.527330 0.182339031968581 
685 21.850000 -37.431663 0.180341852144039 
686 21.860000 -37.336201 0.178369522802768 
687 21.870000 -37.240943 0.176421699128326 
688 21.880000 -37.145888 0.174498041572946 
689 21.890000 -37.051038 0.172598215770847 
690 21.900000 -36.956392 0.170721892450132 
691 21.910000 -36.861950 0.168868747348228 
692 21.920000 -36.767712 0.167038461129465 
693 21.930000 -36.673679 0.165230719303366 
694 21.940000 -36.579851 0.163445212145774 
695 21.950000 -36.486227 0.161681634615718 
696 21.960000 -36.392807 0.159939686282939 
697 21.970000 -36.299592 0.158219071250443 
698 21.980000 -36.206581 0.156519498077756 
699 21.990000 -36.113775 0.154840679710588 
700 22.000000 -36.021173 0.153182333406932 
701 22.010000 -35.928775 0.151544180667429 
702 22.020000 -35.836582 0.149925947165030 
703 22.030000 -35.744593 0.148327362678202 
704 22.040000 -35.652808 0.146748161022003 
705 22.050000 -35.561227 0.145188079982717 
706 22.060000 -35.469850 0.143646861256030 
707 22.070000 -35.378677 0.142124250379538 
708 22.080000 -35.287708 0.140619996670921 
709 22.090000 -35.196942 0.139133853171103 
710 22.100000 -35.106380 0.137665576576751 
711 22.110000 -35.016021 0.136214927186984 
712 22.120000 -34.925865 0.134781668845108 
713 22.130000 -34.835911 0.133365568875377 
714 22.140000 -34.746161 0.131966398035388 
715 22.150000 -34.656613 0.130583930454264 
716 22.160000 -34.567268 0.129217943580073 
717 22.170000 -34.478125 0.127868218130800 
718 22.180000 -34.389183 0.126534538035372 
719 22.190000 -34.300444 0.125216690387475 
720 22.200000 -34.211906 0.123914465392261 
721 22.210000 -34.123569 0.122627656317675 
722 22.220000 -34.035433 0.121356059446143 
723 22.230000 -33.947498 0.120099474024826 
724 22.240000 -33.859764 0.118857702220865 
725 22.250000 -33.772229 0.117630549073411 
726 22.260000 -33.684895 0.116417822448156 
727 22.270000 -33.597761 0.115219332994343 
728 22.280000 -33.510826 0.114034894098225 
729 22.290000 -33.424090 0.112864321841499 
730 22.300000 -33.337553 0.111707434959385 
731 22.310000 -33.251215 0.110564054796214 
732 22.320000 -33.165075 0.109434005268128 
733 22.330000 -33.079132 0.108317112819023 
734 22.340000 -32.993388 0.107213206383960 
735 22.350000 -32.907841 0.106122117347951 
736 22.360000 -32.822491 0.105043679509365 
737 22.370000 -32.737337 0.103977729040494 
738 22.380000 -32.652380 0.102924104452384 
739 22.390000 -32.567619 0.101882646556817 
740 22.400000 -32.483053 0.100853198431494 
741 22.410000 -32.398683 0.099835605385223 
742 22.420000 -32.314508 0.098829714920967 
743 22.430000 -32.230528 0.097835376705646 
744 22.440000 -32.146741 0.096852442533191 
745 22.450000 -32.063149 0.095880766292922 
746 22.460000 -31.979750 0.094920203938287 
747 22.470000 -31.896544 0.093970613453465 
748 22.480000 -31.813531 0.093031854823167 
749 22.490000 -31.730711 0.092103790000309 
750 22.500000 -31.648082 0.091186282879008 
751 22.510000 -31.565646 0.090279199260834 
752 22.520000 -31.483400 0.089382406828520 
753 22.530000 -31.401345 0.088495775116115 
754 22.540000 -31.319481 0.087619175480569 
755 22.550000 -31.237807 0.086752481074015 
756 22.560000 -31.156322 0.085895566817840 
757 22.570000 -31.075027 0.085048309372482 
758 22.580000 -30.993921 0.084210587114697 
759 22.590000 -30.913003 0.083382280109134 
760 22.600000 -30.832273 0.082563270083469 
761 22.610000 -30.751731 0.081753440404242 
762 22.620000 -30.671376 0.080952676049151 
763 22.630000 -30.591208 0.080160863586443 
764 22.640000 -30.511227 0.079377891148269 
765 22.650000 -30.431431 0.078603648408659 
766 22.660000 -30.351821 0.077838026559007 
767 22.670000 -30.272396 0.077080918285688 
768 22.680000 -30.193156 0.076332217749808 
769 22.690000 -30.114100 0.075591820560561 
770 22.700000 -30.035228 0.074859623758883 
771 22.710000 -29.956539 0.074135525790808 
772 22.720000 -29.878034 0.073419426491483 
773 22.730000 -29.799710 0.072711227061006 
774 22.740000 -29.721570 0.072010830043823 
775 22.750000 -29.643610 0.071318139312737 
776 22.760000 -29.565832 0.070633060044401 
777 22.770000 -29.488235 0.069955498703322 
778 22.780000 -29.410818 0.069285363020910 
779 22.790000 -29.333581 0.068622561977350 
780 22.800000 -29.256524 0.067967005784553 
781 22.810000 -29.179646 0.067318605864131 
782 22.820000 -29.102946 0.066677274834248 
783 22.830000 -29.026425 0.066042926489018 
784 22.840000 -28.950081 0.065415475781805 
785 22.850000 -28.873914 0.064794838808169 
786 22.860000 -28.797924 0.064180932790947 
787 22.870000 -28.722111 0.063573676060358 
788 22.880000 -28.646474 0.062972988040144 
789 22.890000 -28.571012 0.062378789231232 
790 22.900000 -28.495725 0.061791001196099 
791 22.910000 -28.420612 0.061209546542429 
792 22.920000 -28.345674 0.060634348908550 
793 22.930000 -28.270910 0.060065332948867 
794 22.940000 -28.196318 0.059502424318225 
795 22.950000 -28.121900 0.058945549657707 
796 22.960000 -28.047653 0.058394636581127 
797 22.970000 -27.973579 0.057849613659755 
798 22.980000 -27.899676 0.057310410408817 
799 22.990000 -27.825944 0.056776957274707 
800 23.000000 -27.752382 0.056249185619706 
801 23.010000 -27.678991 0.055727027712038 
802 23.020000 -27.605769 0.055210416708817 
803 23.030000 -27.532716 0.054699286646098 
804 23.040000 -27.459832 0.054193572426087 
805 23.050000 -27.387116 0.053693209802219 
806 23.060000 -27.314567 0.053198135370991 
807 23.070000 -27.242187 0.052708286556324 
808 23.080000 -27.169973 0.052223601599977 
809 23.090000 -27.097925 0.051744019548750 
810 23.100000 -27.026043 0.051269480243477 
811 23.110000 -26.954327 0.050799924307299 
812 23.120000 -26.882776 0.050335293135362 
813 23.130000 -26.811389 0.049875528883092 
814 23.140000 -26.740167 0.049420574455894 
815 23.150000 -26.669108 0.048970373497781 
816 23.160000 -26.598212 0.048524870382494 
817 23.170000 -26.527480 0.048084010201777 
818 23.180000 -26.456909 0.047647738755074 
819 23.190000 -26.386500 0.047216002541006 
820 23.200000 -26.316253 0.046788748745641 
821 23.210000 -26.246167 0.046365925235392 
822 23.220000 -26.176241 0.045947480544939 
823 23.230000 -26.106475 0.045533363868344 
824 23.240000 -26.036869 0.045123525051949 
825 23.250000 -25.967422 0.044717914581938 
826 23.260000 -25.898134 0.044316483577944 
827 23.270000 -25.829004 0.043919183784169 
828 23.280000 -25.760032 0.043525967558011 
829 23.290000 -25.691217 0.043136787865095 
830 23.300000 -25.622559 0.042751598267898 
831 23.310000 -25.554057 0.042370352919718 
832 23.320000 -25.485712 0.041993006554009 
833 23.330000 -25.417522 0.041619514480118 
834 23.340000 -25.349487 0.041249832570145 
835 23.350000 -25.281607 0.040883917255741 
836 23.360000 -25.213881 0.040521725518516 
837 23.370000 -25.146309 0.040163214882227 
838 23.380000 -25.078890 0.039808343405667 
839 23.390000 -25.011624 0.039457069675208 
840 23.400000 -24.944511 0.039109352798050 
841 23.410000 -24.877550 0.038765152393694 
842 23.420000 -24.810740 0.038424428588968 
843 23.430000 -24.744081 0.038087142009147 
844 23.440000 -24.677573 0.037753253772976 
845 23.450000 -24.611216 0.037422725483793 
846 23.460000 -24.545008 0.037095519224550 
847 23.470000 -24.478950 0.036771597550711 
848 23.480000 -24.413040 0.036450923484210 
849 23.490000 -24.347279 0.036133460505994 
850 23.500000 -24.281666 0.035819172551044 
851 23.510000 -24.216201 0.035508024002340 
852 23.520000 -24.150883 0.035199979682332 
853 23.530000 -24.085712 0.034895004851165 
854 23.540000 -24.020687 0.034593065197086 
855 23.550000 -23.955809 0.034294126832179 
856 23.560000 -23.891075 0.033998156285975 
857 23.570000 -23.826487 0.033705120501537 
858 23.580000 -23.762043 0.033414986828006 
859 23.590000 -23.697744 0.033127723015625 
860 23.600000 -23.633589 0.032843297211116 
861 23.610000 -23.569577 0.032561677950937 
862 23.620000 -23.505707 0.032282834157726 
863 23.630000 -23.441981 0.032006735134260 
864 23.640000 -23.378396 0.031733350557772 
865 23.650000 -23.314954 0.031462650476399 
866 23.660000 -23.251652 0.031194605303142 
867 23.670000 -23.188492 0.030929185810891 
868 23.680000 -23.125471 0.030666363128518 
869 23.690000 -23.062591 0.030406108735548 
870 23.700000 -22.999851 0.030148394458607 
871 23.710000 -22.937249 0.029893192463604 
872 23.720000 -22.874787 0.029640475255732 
873 23.730000 -22.812463 0.029390215671299 
874 23.740000 -22.750277 0.029142386875591 
875 23.750000 -22.688228 0.028896962357194 
876 23.760000 -22.626317 0.028653915924792 
877 23.770000 -22.564542 0.028413221701840 
878 23.780000 -22.502904 0.028174854123364 
879 23.790000 -22.441401 0.027938787930992 
880 23.800000 -22.380035 0.027704998170464 
881 23.810000 -22.318803 0.027473460185590 
882 23.820000 -22.257706 0.027244149616124 
883 23.830000 -22.196743 0.027017042392075 
884 23.840000 -22.135915 0.026792114731933 
885 23.850000 -22.075219 0.026569343137695 
886 23.860000 -22.014657 0.026348704391665 
887 23.870000 -21.954228 0.026130175551842 
888 23.880000 -21.893931 0.025913733949423 
889 23.890000 -21.833766 0.025699357185260 
890 23.900000 -21.773733 0.025487023125237 
891 23.910000 -21.713830 0.025276709898492 
892 23.920000 -21.654059 0.025068395891736 
893 23.930000 -21.594418 0.024862059748543 
894 23.940000 -21.534907 0.024657680364371 
895 23.950000 -21.475525 0.024455236882659 
896 23.960000 -21.416273 0.024254708694471 
897 23.970000 -21.357149 0.024056075432455 
898 23.980000 -21.298154 0.023859316968355 
899 23.990000 -21.239287 0.023664413411595 
900 24.000000 -21.180548 0.023471345103587 
901 24.010000 -21.121936 0.023280092617384 
902 24.020000 -21.063451 0.023090636751988 
903 24.030000 -21.005092 0.022902958533066 
904 24.040000 -20.946860 0.022717039205844 
905 24.050000 -20.888753 0.022532860235813 
906 24.060000 -20.830772 0.022350403303406 
907 24.070000 -20.772916 0.022169650303638 
908 24.080000 -20.715184 0.021990583340781 
909 24.090000 -20.657577 0.021813184727648 
910 24.100000 -20.600094 0.021637436982402 
911 24.110000 -20.542734 0.021463322825355 
912 24.120000 -20.485497 0.021290825178255 
913 24.130000 -20.428384 0.021119927157542 
914 24.140000 -20.371392 0.020950612077897 
915 24.150000 -20.314523 0.020782863445135 
916 24.160000 -20.257775 0.020616664954787 
917 24.170000 -20.201149 0.020452000490678 
918 24.180000 -20.144644 0.020288854122441 
919 24.190000 -20.088260 0.020127210101606 
920 24.200000 -20.031995 0.019967052861602 
921 24.210000 -19.975851 0.019808367013852 
922 24.220000 -19.919826 0.019651137346699 
923 24.230000 -19.863921 0.019495348820442 
924 24.240000 -19.808134 0.019340986569816 
925 24.250000 -19.752465 0.019188035898310 
926 24.260000 -19.696915 0.019036482276036 
927 24.270000 -19.641483 0.018886311339728 
928 24.280000 -19.586168 0.018737508889544 
929 24.290000 -19.530970 0.018590060886581 
930 24.300000 -19.475889 0.018443953451808 
931 24.310000 -19.420924 0.018299172862868 
932 24.320000 -19.366075 0.018155705553369 
933 24.330000 -19.311342 0.018013538110750 
934 24.340000 -19.256725 0.017872657273443 
935 24.350000 -19.202222 0.017733049930513 
936 24.360000 -19.147834 0.017594703118107 
937 24.370000 -19.093560 0.017457604018745 
938 24.380000 -19.039401 0.017321739958831 
939 24.390000 -18.985355 0.017187098408300 
940 24.400000 -18.931422 0.017053666976707 
941 24.410000 -18.877602 0.016921433413586 
942 24.420000 -18.823895 0.016790385605603 
943 24.430000 -18.770300 0.016660511574074 
944 24.440000 -18.716817 0.016531799475672 
945 24.450000 -18.663446 0.016404237598522 
946 24.460000 -18.610186 0.016277814361843 
947 24.470000 -18.557037 0.016152518313461 
948 24.480000 -18.503998 0.016028338130170 
949 24.490000 -18.451070 0.015905262612392 
950 24.500000 -18.398252 0.015783280687387 
951 24.510000 -18.345544 0.015662381403914 
952 24.520000 -18.292945 0.015542553932235 
953 24.530000 -18.240455 0.015423787564117 
954 24.540000 -18.188073 0.015306071706789 
955 24.550000 -18.135800 0.015189395888271 
956 24.560000 -18.083635 0.015073749749561 
957 24.570000 -18.031578 0.014959123046765 
958 24.580000 -17.979628 0.014845505649319 
959 24.590000 -17.927785 0.014732887537505 
960 24.600000 -17.876049 0.014621258802094 
961 24.610000 -17.824420 0.014510609642926 
962 24.620000 -17.772897 0.014400930366776 
963 24.630000 -17.721479 0.014292211387357 
964 24.640000 -17.670167 0.014184443223186 
965 24.650000 -17.618960 0.014077616495811 
966 24.660000 -17.567858 0.013971721930872 
967 24.670000 -17.516861 0.013866750353131 
968 24.680000 -17.465968 0.013762692689667 
969 24.690000 -17.415179 0.013659539964195 
970 24.700000 -17.364494 0.013557283299548 
971 24.710000 -17.313912 0.013455913915195 
972 24.720000 -17.263433 0.013355423124750 
973 24.730000 -17.213057 0.013255802337042 
974 24.740000 -17.162783 0.013157043054335 
975 24.750000 -17.112611 0.013059136869131 
976 24.760000 -17.062542 0.012962075467371 
977 24.770000 -17.012573 0.012865850622745 
978 24.780000 -16.962707 0.012770454198119 
979 24.790000 -16.912941 0.012675878144819 
980 24.800000 -16.863276 0.012582114500859 
981 24.810000 -16.813711 0.012489155389162 
982 24.820000 -16.764246 0.012396993017560 
983 24.830000 -16.714881 0.012305619678088 
984 24.840000 -16.665615 0.012215027744844 
985 24.850000 -16.616449 0.012125209673286 
986 24.860000 -16.567382 0.012036158001649 
987 24.870000 -16.518413 0.011947865344908 
988 24.880000 -16.469543 0.011860324399393 
989 24.890000 -16.420770 0.011773527938175 
990 24.900000 -16.372096 0.011687468812127 
991 24.910000 -16.323519 0.011602139947442 
992 24.920000 -16.275039 0.011517534345984 
993 24.930000 -16.226656 0.011433645083869 
994 24.940000 -16.178370 0.011350465310755 
995 24.950000 -16.130180 0.011267988249486 
996 24.960000 -16.082086 0.011186207193603 
997 24.970000 -16.034088 0.011105115508414 
998 24.980000 -15.986185 0.011024706629215 
999 24.990000 -15.938378 0.010944974060934 
1000 25.000000 -15.890666 0.010865911376357 
1001 25.010000 -15.843048 0.010787512216837 
1002 25.020000 -15.795525 0.010709770289807 
1003 25.030000 -15.748096 0.010632679369493 
1004 25.040000 -15.700761 0.010556233295134 
1005 25.050000 -15.653519 0.010480425971338 
1006 25.060000 -15.606371 0.010405251365952 
1007 25.070000 -15.559316 0.010330703510064 
1008 25.080000 -15.512354 0.010256776498352 
1009 25.090000 -15.465484 0.010183464485181 
1010 25.100000 -15.418706 0.010110761687798 
1011 25.110000 -15.372021 0.010038662382783 
1012 25.120000 -15.325427 0.009967160907109 
1013 25.130000 -15.278924 0.009896251656016 
1014 25.140000 -15.232513 0.009825929083718 
1015 25.150000 -15.186193 0.009756187701626 
1016 25.160000 -15.139963 0.009687022077642 
1017 25.170000 -15.093824 0.009618426837577 
1018 25.180000 -15.047775 0.009550396660885 
1019 25.190000 -15.001816 0.009482926284221 
1020 25.200000 -14.955947 0.009416010496821 
1021 25.210000 -14.910167 0.009349644142986 
1022 25.220000 -14.864476 0.009283822119599 
1023 25.230000 -14.818874 0.009218539376477 
1024 25.240000 -14.773361 0.009153790914951 
1025 25.250000 -14.727936 0.009089571788579 
1026 25.260000 -14.682599 0.009025877101010 
1027 25.270000 -14.637350 0.008962702007054 
1028 25.280000 -14.592189 0.008900041710191 
1029 25.290000 -14.547115 0.008837891463287 
1030 25.300000 -14.502128 0.008776246568587 
1031 25.310000 -14.457228 0.008715102375589 
1032 25.320000 -14.412414 0.008654454282109 
1033 25.330000 -14.367687 0.008594297731435 
1034 25.340000 -14.323047 0.008534628215173 
1035 25.350000 -14.278492 0.008475441269340 
1036 25.360000 -14.234022 0.008416732476491 
1037 25.370000 -14.189638 0.008358497463590 
1038 25.380000 -14.145340 0.008300731902011 
1039 25.390000 -14.101126 0.008243431507182 
1040 25.400000 -14.056997 0.008186592037873 
1041 25.410000 -14.012952 0.008130209295487 
1042 25.420000 -13.968992 0.008074279124770 
1043 25.430000 -13.925115 0.008018797411324 
1044 25.440000 -13.881322 0.007963760084095 
1045 25.450000 -13.837613 0.007909163110753 
1046 25.460000 -13.793987 0.007855002501245 
1047 25.470000 -13.750444 0.007801274304953 
1048 25.480000 -13.706984 0.007747974611760 
1049 25.490000 -13.663606 0.007695099549920 
1050 25.500000 -13.620311 0.007642645287120 
1051 25.510000 -13.577098 0.007590608029773 
1052 25.520000 -13.533967 0.007538984020883 
1053 25.530000 -13.490917 0.007487769542536 
1054 25.540000 -13.447949 0.007436960914120 
1055 25.550000 -13.405062 0.007386554490552 
1056 25.560000 -13.362255 0.007336546663339 
1057 25.570000 -13.319530 0.007286933861295 
1058 25.580000 -13.276885 0.007237712547337 
1059 25.590000 -13.234321 0.007188879219910 
1060 25.600000 -13.191836 0.007140430413344 
1061 25.610000 -13.149431 0.007092362694294 
1062 25.620000 -13.107106 0.007044672666012 
1063 25.630000 -13.064860 0.006997356963012 
1064 25.640000 -13.022694 0.006950412255335 
1065 25.650000 -12.980606 0.006903835243577 
1066 25.660000 -12.938597 0.006857622663503 
1067 25.670000 -12.896667 0.006811771280724 
1068 25.680000 -12.854815 0.006766277894599 
1069 25.690000 -12.813041 0.006721139335397 
1070 25.700000 -12.771345 0.006676352463941 
1071 25.710000 -12.729726 0.006631914173028 
1072 25.720000 -12.688185 0.006587821384585 
1073 25.730000 -12.646721 0.006544071052872 
1074 25.740000 -12.605334 0.006500660160214 
1075 25.750000 -12.564024 0.006457585718778 
1076 25.760000 -12.522791 0.006414844770219 
1077 25.770000 -12.481634 0.006372434385682 
1078 25.780000 -12.440553 0.006330351664019 
1079 25.790000 -12.399547 0.006288593732862 
1080 25.800000 -12.358618 0.006247157747907 
1081 25.810000 -12.317764 0.006206040892565 
1082 25.820000 -12.276986 0.006165240377243 
1083 25.830000 -12.236283 0.006124753439707 
1084 25.840000 -12.195654 0.006084577344367 
1085 25.850000 -12.155100 0.006044709383346 
1086 25.860000 -12.114621 0.006005146873278 
1087 25.870000 -12.074216 0.005965887157444 
1088 25.880000 -12.033885 0.005926927605771 
1089 25.890000 -11.993628 0.005888265612697 
1090 25.900000 -11.953445 0.005849898597532 
1091 25.910000 -11.913335 0.005811824004809 
1092 25.920000 -11.873299 0.005774039303930 
1093 25.930000 -11.833335 0.005736541989165 
1094 25.940000 -11.793445 0.005699329577524 
1095 25.950000 -11.753627 0.005662399610884 
1096 25.960000 -11.713882 0.005625749654925 
1097 25.970000 -11.674208 0.005589377297710 
1098 25.980000 -11.634608 0.005553280150750 
1099 25.990000 -11.595078 0.005517455849002 
1100 26.000000 -11.555621 0.005481902049809 
1101 26.010000 -11.516235 0.005446616432181 
1102 26.020000 -11.476921 0.005411596698934 
1103 26.030000 -11.437677 0.005376840572779 
1104 26.040000 -11.398505 0.005342345799519 
1105 26.050000 -11.359403 0.005308110145563 
1106 26.060000 -11.320372 0.005274131400057 
1107 26.070000 -11.281411 0.005240407370977 
1108 26.080000 -11.242520 0.005206935888680 
1109 26.090000 -11.203700 0.005173714803774 
1110 26.100000 -11.164949 0.005140741987120 
1111 26.110000 -11.126268 0.005108015330180 
1112 26.120000 -11.087656 0.005075532742893 
1113 26.130000 -11.049113 0.005043292157225 
1114 26.140000 -11.010640 0.005011291522550 
1115 26.150000 -10.972235 0.004979528808491 
1116 26.160000 -10.933899 0.004948002004568 
1117 26.170000 -10.895631 0.004916709117353 
1118 26.180000 -10.857432 0.004885648174735 
1119 26.190000 -10.819301 0.004854817220590 
1120 26.200000 -10.781238 0.004824214318688 
1121 26.210000 -10.743242 0.004793837550210 
1122 26.220000 -10.705314 0.004763685014453 
1123 26.230000 -10.667454 0.004733754829545 
1124 26.240000 -10.629661 0.004704045130310 
1125 26.250000 -10.591935 0.004674554068274 
1126 26.260000 -10.554275 0.004645279813431 
1127 26.270000 -10.516683 0.004616220552478 
1128 26.280000 -10.479157 0.004587374488807 
1129 26.290000 -10.441697 0.004558739843219 
1130 26.300000 -10.404303 0.004530314852147 
1131 26.310000 -10.366976 0.004502097768366 
1132 26.320000 -10.329714 0.004474086862061 
1133 26.330000 -10.292518 0.004446280418335 
1134 26.340000 -10.255387 0.004418676738638 
1135 26.350000 -10.218322 0.004391274140758 
1136 26.360000 -10.181321 0.004364070955987 
1137 26.370000 -10.144386 0.004337065533733 
1138 26.380000 -10.107515 0.004310256236550 
1139 26.390000 -10.070709 0.004283641443337 
1140 26.400000 -10.033968 0.004257219547554 
1141 26.410000 -9.997291 0.004230988956877 
1142 26.420000 -9.960677 0.004204948094255 
1143 26.430000 -9.924128 0.004179095397561 
1144 26.440000 -9.887643 0.004153429318166 
1145 26.450000 -9.851221 0.004127948322008 
1146 26.460000 -9.814862 0.004102650888882 
1147 26.470000 -9.778567 0.004077535512792 
1148 26.480000 -9.742335 0.004052600700888 
1149 26.490000 -9.706165 0.004027844975596 
1150 26.500000 -9.670059 0.004003266871067 
1151 26.510000 -9.634015 0.003978864934950 
1152 26.520000 -9.598034 0.003954637729819 
1153 26.530000 -9.562115 0.003930583829614 
1154 26.540000 -9.526258 0.003906701821421 
1155 26.550000 -9.490462 0.003882990306536 
1156 26.560000 -9.454729 0.003859447896915 
1157 26.570000 -9.419057 0.003836073218721 
1158 26.580000 -9.383447 0.003812864909847 
1159 26.590000 -9.347898 0.003789821621325 
1160 26.600000 -9.312411 0.003766942015204 
1161 26.610000 -9.276984 0.003744224766322 
1162 26.620000 -9.241618 0.003721668561596 
1163 26.630000 -9.206313 0.003699272099311 
1164 26.640000 -9.171068 0.003677034090188 
1165 26.650000 -9.135883 0.003654953255605 
1166 26.660000 -9.100759 0.003633028329730 
1167 26.670000 -9.065695 0.003611258056324 
1168 26.680000 -9.030691 0.003589641192292 
1169 26.690000 -8.995746 0.003568176504842 
1170 26.700000 -8.960862 0.003546862771842 
1171 26.710000 -8.926036 0.003525698782880 
1172 26.720000 -8.891270 0.003504683338207 
1173 26.730000 -8.856563 0.003483815248373 
1174 26.740000 -8.821915 0.003463093334588 
1175 26.750000 -8.787326 0.003442516429786 
1176 26.760000 -8.752795 0.003422083375426 
1177 26.770000 -8.718323 0.003401793024693 
1178 26.780000 -8.683909 0.003381644240363 
1179 26.790000 -8.649554 0.003361635895516 
1180 26.800000 -8.615256 0.003341766873177 
1181 26.810000 -8.581017 0.003322036066322 
1182 26.820000 -8.546835 0.003302442378583 
1183 26.830000 -8.512711 0.003282984721054 
1184 26.840000 -8.478645 0.003263662016906 
1185 26.850000 -8.444636 0.003244473197483 
1186 26.860000 -8.410684 0.003225417204078 
1187 26.870000 -8.376789 0.003206492986862 
1188 26.880000 -8.342951 0.003187699506313 
1189 26.890000 -8.309170 0.003169035730721 
1190 26.900000 -8.275445 0.003150500637972 
1191 26.910000 -8.241777 0.003132093216252 
1192 26.920000 -8.208165 0.003113812460143 
1193 26.930000 -8.174609 0.003095657375241 
1194 26.940000 -8.141110 0.003077626974246 
1195 26.950000 -8.107666 0.003059720280163 
1196 26.960000 -8.074278 0.003041936323456 
1197 26.970000 -8.040946 0.003024274142760 
1198 26.980000 -8.007669 0.003006732786304 
1199 26.990000 -7.974448 0.002989311309776 
1200 27.000000 -7.941281 0.002972008777391 
1201 27.010000 -7.908170 0.002954824261892 
1202 27.020000 -7.875114 0.002937756842414 
1203 27.030000 -7.842113 0.002920805608753 
1204 27.040000 -7.809166 0.002903969656742 
1205 27.050000 -7.776274 0.002887248090389 
1206 27.060000 -7.743436 0.002870640021868 
1207 27.070000 -7.710652 0.002854144571174 
1208 27.080000 -7.677922 0.002837760865049 
1209 27.090000 -7.645247 0.002821488038762 
1210 27.100000 -7.612625 0.002805325234334 
1211 27.110000 -7.580057 0.002789271602310 
1212 27.120000 -7.547543 0.002773326299277 
1213 27.130000 -7.515082 0.002757488489280 
1214 27.140000 -7.482674 0.002741757344538 
1215 27.150000 -7.450319 0.002726132044018 
1216 27.160000 -7.418018 0.002710611772727 
1217 27.170000 -7.385769 0.002695195724201 
1218 27.180000 -7.353574 0.002679883097656 
1219 27.190000 -7.321430 0.002664673100128 
1220 27.200000 -7.289340 0.002649564945401 
1221 27.210000 -7.257302 0.002634557852588 
1222 27.220000 -7.225316 0.002619651049685 
1223 27.230000 -7.193382 0.002604843769660 
1224 27.240000 -7.161500 0.002590135252234 
1225 27.250000 -7.129670 0.002575524744231 
1226 27.260000 -7.097892 0.002561011499225 
1227 27.270000 -7.066165 0.002546594775055 
1228 27.280000 -7.034490 0.002532273838796 
1229 27.290000 -7.002866 0.002518047961786 
1230 27.300000 -6.971293 0.002503916422114 
1231 27.310000 -6.939772 0.002489878503908 
1232 27.320000 -6.908302 0.002475933497692 
1233 27.330000 -6.876882 0.002462080699672 
1234 27.340000 -6.845513 0.002448319411741 
1235 27.350000 -6.814195 0.002434648942895 
1236 27.360000 -6.782927 0.002421068606040 
1237 27.370000 -6.751710 0.002407577722252 
1238 27.380000 -6.720543 0.002394175616516 
1239 27.390000 -6.689426 0.002380861619855 
